Country Name,Country Code,Series Name,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Australia,AUS,Exports of goods and services (% of GDP),16.69140397,17.57366341,18.00589167,17.91688487,18.93919435,19.17481105,19.59557692,18.35395554,19.44348189,22.23518161,20.78313613,19.10300414,17.21976483,18.28530247,19.90812669,20.23056827,20.18869866,23.03850745,19.8425192,21.47284119,21.51897381,19.98771744,21.07576502,20.01296407,19.25302663
Australia,AUS,Imports of goods and services (% of GDP),16.41893859,17.89461576,18.52141314,19.88466679,19.39313759,18.90000018,20.47485364,20.80216069,21.60415459,22.14891184,20.79122692,21.20985027,19.9365275,21.02931344,21.72580818,21.87698418,22.73909897,22.82647568,20.87386525,20.50509857,21.76810529,21.28586162,21.50408328,21.53442325,21.51844657
Australia,AUS,"Agriculture, value added (% of GDP)",3.053458606,3.263880118,3.349279215,3.021633065,3.392159576,3.243344481,3.038954458,3.063079924,3.120484097,3.504851256,3.94963545,2.889731561,3.065047692,2.886518942,2.728681485,2.204037248,2.341765208,2.295077016,2.201174832,2.280410601,2.258752004,2.282509346,2.220048428,2.372696749,2.430579825
Australia,AUS,"Industry, value added (% of GDP)",26.9487429,26.90473828,26.86057946,26.51026049,26.05444665,25.29250429,25.43611003,24.71083461,24.64958486,23.69438934,23.64144239,24.07310261,23.91948524,24.58376386,25.59828626,25.5913265,25.53130505,26.92747846,25.06375671,26.34294971,26.18873597,25.0373236,25.41766514,23.54903528,22.25826161
Australia,AUS,Tax revenue (% of GDP),20.68109242,20.01926165,20.04521817,21.21431474,21.92915453,22.43094161,22.27200615,22.48754036,23.08737567,24.83249759,23.53798629,24.33414769,24.36135152,24.86867126,24.62722917,24.14230356,24.29616487,22.09326537,20.56541596,20.36926388,21.23623731,22.05964996,22.027653,22.04280981,22.28929311
Australia,AUS,"Total employment, total (ages 15+)",7691963,7710769,7962951,8260637,8374713,8449768,8606224,8769506,9000011,9130132,9313349,9526327,9694754,10025798,10285250,10489033,10782922,10855772,11083392,11257438,11398465,11514815,11605597,11829352,12013120
Australia,AUS,"Self-employed, total (% of total employment) (modeled ILO estimate)",20.18300056,20.4810009,20.28800011,20.05800056,19.97400093,20.17700005,19.95899963,19.67000008,20.0359993,20.26000023,20.39900017,19.9279995,19.71500015,19.70899963,19.01499939,18.36100006,18.24300003,18.29199982,18.42200089,17.84199905,17.22500038,16.88800049,17.19300079,17.10499954,17.11100006
Australia,AUS,New businesses registered (number),,,,,,,,,,,,,,,135092,159108,143153,127258,160615,168170,185009,226209,231920,243347,246623
Australia,AUS,Research and development expenditure (% of GDP),,,,,1.66209,,1.51413,,1.57596,,1.75453,,1.85465,,2.18208,,2.39823,,2.37808,2.24574,,2.20207,,,
Austria,AUT,GDP growth (annual %),2.093524723,0.526809482,2.402118763,2.667983666,2.349535097,2.093596476,3.581431009,3.556330241,3.375721973,1.267170469,1.651549407,0.941473312,2.735118518,2.244066812,3.454041032,3.727415176,1.460425193,-3.764580483,1.837094592,2.922797636,0.680444374,0.025504101,0.828733875,1.091854232,1.450915438
Austria,AUT,GDP per capita (constant 2005 US$),35045.84429,34941.1434,35643.02768,36537.99304,37346.00743,38084.70138,39405.41603,40727.48494,42001.21116,42370.9316,42859.3294,43052.60307,43956.58266,44637.85641,45951.73469,47510.29379,48053.48308,46123.49069,46858.04327,48065.31671,48172.2377,47901.36543,47922.33985,47905.54315,48077.87836
Austria,AUT,Exports of goods and services (% of GDP),33.15526766,31.46389801,32.15853389,33.53314035,34.24927611,37.02808274,38.35102119,39.35703789,43.34627395,44.61755552,45.3193862,44.57041472,46.86721497,48.6197522,50.84166886,52.56086942,53.24886062,45.20741656,51.26216033,53.94867085,53.9736762,53.4412933,53.39944783,52.93149063,52.26183404
Austria,AUT,Imports of goods and services (% of GDP),34.47489981,31.80115248,33.82855945,34.72346076,35.83439501,37.83960748,38.57612821,38.90310246,42.01422167,42.91910925,41.6287818,41.8169677,43.92513072,45.41405348,47.24664234,48.17238464,48.82482212,41.85481441,47.75763591,51.15411778,51.17850123,50.62512079,50.12952519,49.20451979,48.90517868
Austria,AUT,"Agriculture, value added (% of GDP)",2.453334761,2.204440982,2.371545955,2.158596332,1.982470995,1.905483443,1.793343924,1.722217322,1.647300213,1.670703396,1.562774411,1.491931898,1.476474393,1.259399635,1.303189459,1.41639156,1.342223027,1.146817768,1.267327672,1.401914934,1.34855139,1.254721216,1.200945336,1.111554694,1.101588998
Austria,AUT,"Industry, value added (% of GDP)",29.01589762,28.30376845,28.41340021,28.85153199,28.75200887,28.67638394,28.51066285,28.42859216,28.28480203,28.20874614,27.38807848,27.49837986,27.37376782,27.0742426,27.25937083,27.57263882,26.96021414,25.79284583,25.53499425,25.44743204,25.63396853,25.52494179,25.36241984,25.02728574,24.7109938
Austria,AUT,Tax revenue (% of GDP),18.92048054,18.93545576,18.34557306,24.60010617,25.94003601,26.79771217,26.88984546,26.6278222,26.22507988,27.96557199,26.97550032,26.64696993,26.30867249,25.51395546,25.05044256,25.39199432,26.07751972,25.22516524,25.28163551,25.42798528,25.92819764,26.41517309,26.42451741,26.77938724,25.66657247
Austria,AUT,"Total employment, total (ages 15+)",3563752,3573150,3692431,3694082,3631783,3627017,3645935,3705262,3716271,3731052,3780207,3801405,3664377,3790989,3860975,3960340,4035613,4031220,4070427,4108977,4140342,4159349,4164050,4205728,4262611
Austria,AUT,"Self-employed, total (% of total employment) (modeled ILO estimate)",14.89400005,14.53199959,14.63899994,14.27700043,14.46000004,13.88000011,13.82699966,13.70499992,13.54599953,13.45499992,13.54399967,13.07199955,12.59399986,12.98999977,13.08399963,13.72200012,13.57800007,13.67599964,13.85099983,13.31599998,13.11299992,13.24100018,13.32900047,13.03299999,12.75
Austria,AUT,New businesses registered (number),,,,,,,,,,,,,,,3759,3622,3663,3274,3476,3213,3058,3466,4235,3631,3486
Austria,AUT,Research and development expenditure (% of GDP),,,,,1.58547,1.66128,1.73461,1.8531,1.89139,1.99686,2.0727,2.18268,2.16923,2.38332,2.37541,2.4354,2.58495,2.6153,2.73439,2.67843,2.92992,2.96325,3.06054,3.07181,
Azerbaijan,AZE,GDP growth (annual %),-22.60000039,-23.09999955,-19.70000002,-11.8000009,1.3000002,5.800000524,10.00000028,7.400000582,11.09999925,9.9,10.5999992,11.20000024,10.2000004,26.40000081,34.49999951,25.04899952,10.77242078,9.410653764,4.854339324,0.065922768,2.200000188,5.796678396,2,1.099999809,-3.100000202
Azerbaijan,AZE,GDP per capita (constant 2005 US$),2324.452977,1760.554651,1394.744209,1216.077917,1219.509349,1277.854124,1392.361194,1482.329773,1633.394435,1781.246395,1955.41315,2158.007171,2357.396026,2949.442818,3923.658154,4851.176909,5262.101356,5639.001689,5842.805784,5770.969703,5820.079847,6078.320649,6122.980489,6117.030862,5861.511962
Azerbaijan,AZE,Exports of goods and services (% of GDP),86.20360573,57.43242383,24.72260136,27.900867,29.51570276,29.021879,22.70231819,27.98357916,39.04135987,40.92304161,42.76852389,42.01087525,48.78747992,62.93643043,66.50633675,68.13094022,65.77613785,51.63574568,54.30472154,56.42698053,52.97468019,48.32714585,43.26084783,37.79477749,46.42764939
Azerbaijan,AZE,Imports of goods and services (% of GDP),54.59637767,75.9883373,30.63005668,41.51002437,55.54765721,53.02436769,54.53126181,41.87764233,38.378095,37.31793024,50.04893409,65.55051144,72.71588455,52.89701497,38.75944778,28.51369898,23.46675902,23.108296,20.68126693,24.08106448,25.28857202,26.65102609,26.20560171,34.80673042,43.64966934
Azerbaijan,AZE,"Agriculture, value added (% of GDP)",26.05962532,27.0954024,32.34761424,25.17574281,24.75920721,20.12741112,18.14905453,18.39908028,16.08528857,14.8355783,13.95477728,12.42599594,10.98789023,9.1,7.1,6.7,5.6,6.1,5.5,5.1,5.139769508,5.36626448,5.3,6.2,5.6
Azerbaijan,AZE,"Industry, value added (% of GDP)",36.53658638,32.13194383,27.65357612,30.99728184,35.14476843,36.99165368,34.95474653,39.10168791,42.53534262,43.46489578,46.15369389,48.53900511,50.76960951,58.5,65.2,66.1,65.7,56.4,59.8,61.8,59.45579126,57.05441545,53.6,45,47.5
Azerbaijan,AZE,Tax revenue (% of GDP),,,25.56070903,17.95407255,9.85031325,10.69387768,12.6792613,12.73352618,,,,,,,,,16.42117537,14.10670899,12.15777699,12.22476095,12.77863937,13.38833316,14.21253565,15.60316293,
Azerbaijan,AZE,"Total employment, total (ages 15+)",2806188,2882861,2939415,2988864,2908267,2945161,2987406,3031075,3094565,3195416,3296898,3396092,3523351,3640943,3755421,3853684,4002264,4138874,4220343,4293946,4386176,4466824,4553124,4631663,4718271
Azerbaijan,AZE,"Self-employed, total (% of total employment) (modeled ILO estimate)",63.58100128,64.56600189,69.14099884,65.77100372,71.56199646,72.0019989,69.88899994,71.91000366,69.13400269,68.7009964,69.42900085,68.98100281,67.85700226,74.27200317,75.25800323,72.85500336,69.72799683,67.63899994,68.07499695,68.28199768,66.6989975,66.52400208,66.99500275,67.84899902,68.19999695
Azerbaijan,AZE,New businesses registered (number),,,,,,,,,,,,,,,,,6130,4676,3535,4170,4652,7159,6785,5210,7218
Azerbaijan,AZE,Research and development expenditure (% of GDP),,,,,0.23533,0.3695,0.42124,0.39289,0.336,0.34001,0.30155,0.32496,0.29831,0.21994,0.17165,0.17006,0.16554,0.24976,0.21848,0.21084,0.21724,0.21141,0.20991,0.22244,
"Bahamas, The",BHS,GDP growth (annual %),-3.825582728,0.307806938,3.148916191,4.378751399,4.22353068,2.06223949,4.716482216,7.144114758,4.149243017,2.625684058,2.704561615,-1.264720771,0.88283993,3.395355597,2.516849119,1.446544635,-2.323966973,-4.175260401,1.538777407,0.612897452,3.08668686,-0.410428618,-0.147988573,1.044959524,-1.689549856
"Bahamas, The",BHS,GDP per capita (constant 2005 US$),26338.44977,25929.35258,26287.30994,27021.62398,27801.66246,28060.56751,29071.01194,30775.25652,31587.59103,31856.08584,32080.35346,31013.63921,30629.72917,31023.04722,31180.61512,31031.231,29758.2498,28019.14864,27979.11493,27710.10196,28145.35866,27643.39521,27246.48486,27198.9076,26439.05364
"Bahamas, The",BHS,Exports of goods and services (% of GDP),50.24702477,51.96668823,51.02147898,49.54913969,48.03768357,36.88040478,34.65716017,36.45688956,38.04756286,34.07258864,36.17545456,35.81023417,38.2152311,38.75988695,38.30927734,40.09195411,39.49363481,34.19067999,34.95328732,37.43526853,38.12695303,39.94975347,37.86608015,34.98130136,35.80852789
"Bahamas, The",BHS,Imports of goods and services (% of GDP),51.21453844,51.39327296,53.38048481,54.91630213,57.81906345,42.85448079,43.069007,39.24584877,41.59738103,38.42829199,34.10252715,35.25330634,37.78675227,42.63638397,49.24143697,47.92086145,47.93558807,42.33036398,43.72231511,50.89842063,46.12378154,45.56532049,49.84622124,38.70576563,37.67780518
"Bahamas, The",BHS,"Agriculture, value added (% of GDP)",2.663010614,2.461287193,2.675084382,2.834149898,2.646910502,1.561818974,1.378559449,1.26759042,1.344646857,1.198629931,1.513315828,1.347224211,1.16175186,1.064435453,1.170424648,1.093391246,1.043131294,0.909640992,1.097490432,1.092304713,1.072711161,0.914599721,0.85239977,0.818330606,0.880156773
"Bahamas, The",BHS,"Industry, value added (% of GDP)",15.41727243,13.0898771,14.58290887,13.76488772,14.03762815,12.70932164,12.67777124,11.60613076,12.14887197,9.536141037,10.61685636,10.8702392,10.3431254,10.80905228,11.73375298,9.259451101,10.38951169,10.01005814,11.49987718,12.04514197,13.033907,12.95212466,13.86564208,11.1267522,12.32557354
"Bahamas, The",BHS,Tax revenue (% of GDP),15.43261499,15.39456662,16.71678429,17.34616506,17.04904406,10.39523969,9.972501983,10.32367804,10.67868759,9.859542693,8.999094713,9.288519057,9.428334156,10.00170798,11.24833165,11.35886589,12.12136614,11.25206873,10.87690278,12.87831229,11.90844643,11.43762468,11.36726201,12.72396394,14.15882522
"Bahamas, The",BHS,"Total employment, total (ages 15+)",113825,120043,121827,128888,130006,134757,140494,143536,146769,151909,153128,154870,160970,166176,175556,179704,183991,176634,181583,184660,189658,188613,197388,204477,205544
"Bahamas, The",BHS,"Self-employed, total (% of total employment) (modeled ILO estimate)",16.76499939,16.8409996,17.89500046,17.90399933,20.23999977,18.3579998,18.37599945,19.50200081,17.99900055,17.95000076,19.21999931,18.1970005,18.81100082,17.08699989,17.06699944,17.12199974,17.14100075,17.12899971,18.72699928,18.73600006,18.75200081,18.79800034,18.83300018,18.79700089,18.78700066
"Bahamas, The",BHS,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,GDP growth (annual %),6.689998367,12.87000667,-0.250001485,3.929991545,4.110006115,3.092999787,4.790002789,4.29999896,5.299994794,2.491033565,3.614148289,6.023951196,6.980946984,6.768939709,6.468567672,8.292443822,6.245128341,2.539772469,4.334407088,1.983823256,3.732251521,5.416503715,4.34984233,2.861967825,3.215933639
Bahrain,BHR,GDP per capita (constant 2005 US$),20178.46516,22217.91332,21623.01568,21910.23988,22220.68291,22281.79511,22634.88847,22760.98699,22955.09349,22416.08185,22038.3312,22058.76333,22144.47339,22066.07113,21796.01514,21838.07457,21563.65067,20797.00522,20722.10389,20514.75639,20921.19971,21799.65217,22390.68285,22436.20753,22291.40425
Bahrain,BHR,Exports of goods and services (% of GDP),84.38199172,83.87459725,81.19327022,81.9905466,87.9135243,79.07678218,64.60367296,78.86724559,79.18059732,73.6106719,72.21766036,72.06301835,78.60510304,83.89403004,84.63760617,79.67952923,82.5774338,68.46559387,69.53731774,99.41774492,102.1472547,104.8069984,96.05075125,82.4167843,73.96638877
Bahrain,BHR,Imports of goods and services (% of GDP),96.74204545,80.72929985,73.98490141,70.47376878,76.20189497,69.50529596,63.88542858,62.96445322,56.62841845,53.41544007,58.38986288,56.02846845,62.13213015,64.41946296,62.46424927,58.10552134,63.30522825,49.49813154,50.93507678,74.74121996,83.74172054,87.07080664,79.5138994,71.65060855,65.58715438
Bahrain,BHR,"Agriculture, value added (% of GDP)",0.909897,0.851378305,0.860341986,0.862944479,,,,,,,,,,,,0.29227169,0.26481051,0.337400302,0.297677228,0.290850277,0.275737043,0.274788371,0.299909669,0.315466039,0.333018733
Bahrain,BHR,"Industry, value added (% of GDP)",37.21149798,37.94498031,37.42496716,39.94764208,,,,,,,,,,,,45.91786529,50.40781853,43.10004789,44.97605033,49.51709797,47.54907133,47.9452581,46.51985298,40.29847941,39.42624164
Bahrain,BHR,Tax revenue (% of GDP),5.39072996,5.349562727,5.173401874,4.796762972,5.042932705,5.097809027,5.664272504,5.013055032,3.732774434,4.103637924,3.564633895,3.306810726,4.216838363,1.161845378,1.166156455,1.145097962,1.235816863,1.363166786,1.176228436,1.114154271,,1.069892855,,,
Bahrain,BHR,"Total employment, total (ages 15+)",215049,223349,232834,242604,248614,255790,264065,274682,288376,307936,323993,347135,376061,417885,467393,524333,585112,643720,706060,718171,731151,738694,749536,768625,806161
Bahrain,BHR,"Self-employed, total (% of total employment) (modeled ILO estimate)",3.676000118,3.65899992,3.805000067,3.927999973,3.690000057,3.710000038,3.410000086,3.414000034,3.595999956,3.736999989,4.241000175,4.143000126,4.385000229,4.06400013,4.098999977,3.903000116,3.825999975,3.730999947,3.785000086,4.109000206,3.881000042,3.822999954,3.743000031,3.50999999,3.267999887
Bahrain,BHR,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,0.10116,,
Bangladesh,BGD,GDP growth (annual %),5.442685551,4.711561724,3.890126441,5.121277897,4.522919218,4.489896497,5.177026873,4.670156368,5.293294718,5.077287776,3.83312394,4.739567399,5.23953291,6.535944941,6.671868265,7.058636206,6.013789759,5.045124794,5.571802274,6.46438388,6.521435078,6.013596067,6.061093054,6.552633316,7.113465228
Bangladesh,BGD,GDP per capita (constant 2005 US$),416.1805241,426.3094413,433.4123441,445.9189173,456.2377101,466.7725442,480.8688331,493.2552199,509.2934347,525.0721107,535.2467234,550.8628057,570.336736,598.6174259,630.04818,666.4014472,698.564892,725.76626,757.6717572,797.4116804,839.5136872,879.5819661,922.161128,971.641988,1029.577979
Bangladesh,BGD,Exports of goods and services (% of GDP),7.58667691,9.017269036,9.001543646,10.86463421,9.70650765,10.52037056,11.75733123,11.75864239,12.34420123,13.38655921,12.40996893,11.4311487,11.14650895,14.3928419,16.35346357,16.99533485,17.65885848,16.94013291,16.02411269,19.92207496,20.16158886,19.53787411,18.98966,17.33667493,16.64971688
Bangladesh,BGD,Imports of goods and services (% of GDP),12.34732859,14.10431403,13.86432091,17.34486186,16.36958007,15.80514283,16.12273217,16.62929817,16.97751313,18.71145786,16.55741179,16.2267362,15.7117252,20.00409297,21.75846087,22.94704781,24.96205555,23.15266332,21.77872999,27.49877488,27.94933388,26.75852861,25.5244202,24.74932415,21.30458385
Bangladesh,BGD,"Agriculture, value added (% of GDP)",30.51752524,27.32108582,26.72553755,27.3043698,23.26620805,23.24614375,22.58741576,22.65841112,22.71814808,21.84834058,20.58413442,19.8127183,19.26695957,18.57103955,18.03401651,17.80653678,17.59569554,17.10462905,17.00118126,16.80998676,16.17756317,15.493278,15.3516209,14.78299741,14.04554784
Bangladesh,BGD,"Industry, value added (% of GDP)",21.71789053,22.93425605,23.46999243,23.58082445,21.68391657,21.86267009,22.66074237,22.37586554,22.27938268,22.58381187,22.83925437,22.47414879,22.77972001,23.29984422,24.09532051,24.50054101,24.7270013,25.29557218,24.95647673,25.0452996,25.30995939,26.30707016,26.31104678,26.83139001,27.34612076
Bangladesh,BGD,Tax revenue (% of GDP),,,,,,,,,,6.611160271,6.691384191,6.965213904,7.046448418,7.135670039,7.043304058,6.917262669,7.656029883,7.498116263,7.834684749,8.685924706,9.02456269,8.962413316,8.635377737,8.498349389,8.765028663
Bangladesh,BGD,"Total employment, total (ages 15+)",35879732,36978909,38154789,39406993,40726991,42000076,43316600,44669861,46042653,47278571,48514060,49411726,50626444,51872217,53173259,53898849,54588210,55023658,56871340,57745323,58628067,59359832,60414590,61467966,62539699
Bangladesh,BGD,"Self-employed, total (% of total employment) (modeled ILO estimate)",68.10199738,67.83100128,67.44000244,67.44799805,67.21800232,67.05500031,66.82299805,65.35099792,65.13899994,64.87400055,65.15799713,64.89900208,64.75299835,64.08999634,63.42699814,62.86999893,62.39199829,61.54000092,61.24000168,63.79999924,63.23500061,62.48300171,61.8429985,61.27099991,60.45100021
